path_1,path_2,score
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.7687248587608337
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.5004291534423828
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.8198233246803284
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.7972961664199829
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.7466875314712524
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.662971556186676
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.791038990020752
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,-0.025065338239073753
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.12506602704524994
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.1310984343290329
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.0013170205056667328
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.6658011674880981
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,-0.018934259191155434
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.018818752840161324
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.15916505455970764
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,-0.018463952466845512
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.13744236528873444
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.09791930019855499
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.08720256388187408
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.06503317505121231
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.13534358143806458
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.10274657607078552
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,-0.0063111307099461555
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.06521124392747879
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.08162647485733032
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.4495675265789032
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.4661937654018402
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.16020120680332184
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.4565340280532837
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.5004291534423828
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,1.0
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.5615768432617188
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.457336962223053
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.5108204483985901
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.44434231519699097
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.5253560543060303
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.042993299663066864
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.08873368799686432
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.04928657412528992
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.09203968942165375
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.5016603469848633
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,-0.025195391848683357
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,-0.0022154031321406364
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.1379149854183197
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,-0.011763111688196659
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.04879912734031677
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.06662333011627197
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.06758174300193787
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,-0.02065080963075161
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.0802617073059082
audio/speaker_segments/Ses01F_impro01_M013.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.03684550151228905
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,-0.008618094027042389
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.11798557639122009
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.16562522947788239
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.7457704544067383
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.6126948595046997
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.24221882224082947
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.7691726684570312
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.8198233246803284
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.5615768432617188
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,1.0
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.801603376865387
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.7866970896720886
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.7184584140777588
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.7479451894760132
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.004732193425297737
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.08511084318161011
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.09489962458610535
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,-0.003523781895637512
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.6643158793449402
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,-0.043205633759498596
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.06184616684913635
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.11004570126533508
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,-0.030474144965410233
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.09170101583003998
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.02947627380490303
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.07250628620386124
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.028217775747179985
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.1457982063293457
audio/speaker_segments/Ses01F_impro01_M005.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.07599106431007385
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,-0.009502466768026352
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.07327814400196075
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.19838595390319824
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.7640122175216675
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.5962674021720886
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.33711785078048706
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.7139983177185059
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.7972961664199829
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.457336962223053
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.801603376865387
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,1.0
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.7379623055458069
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.6519981622695923
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.806371808052063
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.0006906492635607719
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.11589853465557098
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.14296600222587585
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.00410406943410635
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.6836531162261963
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,-0.0289481021463871
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.045956842601299286
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.1371733695268631
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,-0.03383267670869827
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.09255248308181763
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.07305783033370972
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.056077003479003906
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.04784257337450981
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.15069012343883514
audio/speaker_segments/Ses01F_impro01_M011.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.076399065554142
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,-0.012106874957680702
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.12494086474180222
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.10882429778575897
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.7415550947189331
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.5467311143875122
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.20422163605690002
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.7731052041053772
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.7466875314712524
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.5108204483985901
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.7866970896720886
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.7379623055458069
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.6341663599014282
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.6493174433708191
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.01100707333534956
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.13913977146148682
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.10026902705430984
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.040769122540950775
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.7403004765510559
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,-0.031975775957107544
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.0411156490445137
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.177467942237854
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,-0.03091602399945259
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.1350748986005783
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.043442316353321075
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.06556107103824615
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.07456859201192856
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.19417287409305573
audio/speaker_segments/Ses01F_impro01_M010.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.1091432273387909
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.06448569893836975
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.13977397978305817
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.24461868405342102
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.5857716798782349
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.5772219300270081
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.22395546734333038
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.6515429019927979
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.662971556186676
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.44434231519699097
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.7184584140777588
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.6519981622695923
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.6341663599014282
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.65784752368927
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,-0.014476977288722992
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.10505951195955276
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.11165977269411087
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.00681267399340868
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.5560708045959473
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.005776166915893555
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.08436627686023712
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.11395488679409027
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.006560968235135078
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.11369384080171585
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.0714249387383461
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.12083949893712997
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.03939538449048996
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.15399833023548126
audio/speaker_segments/Ses01F_impro01_M004.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.08005817979574203
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.04833080247044563
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.09363874793052673
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.2536574900150299
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.670708954334259
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.5370200276374817
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.31507012248039246
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.6635341048240662
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.791038990020752
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.5253560543060303
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.7479451894760132
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.806371808052063
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.6493174433708191
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.65784752368927
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,-0.014340793713927269
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.13306401669979095
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.12709814310073853
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.02770831435918808
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.6424177289009094
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.01646275818347931
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.0924101322889328
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.17493383586406708
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,-0.011090999469161034
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.09294033795595169
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.0583660751581192
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.11077554523944855
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.03888927027583122
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.16164687275886536
audio/speaker_segments/Ses01F_impro01_M009.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.07212893664836884
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.19585810601711273
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.16969741880893707
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,-0.039323046803474426
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,-0.010238483548164368
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.004257334396243095
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.04577614367008209
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.025298932567238808
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,-0.025065338239073753
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.042993299663066864
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.004732193425297737
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.0006906492635607719
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.01100707333534956
audio/speaker_segments/Ses01F_impro01_F000.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,-0.014476977288722992
